message_id,case_id,family_id,profile_id,session_scope_id,speaker,turn_index,message_text,message_length_chars,detected_category,primary_state,created_at
2e0db8c3-da67-4181-a8ed-b14b67c67492,6b5cb7b4-3645-4fba-bdbc-4b9c8f68c269,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_07,user,7,Lo intenté antes y funcionó solo un rato.,41,disfuncion_ejecutiva,executive_dysfunction,2026-05-27T21:07:00
85205e8a-aea7-42d8-807a-a3183ec813e1,6b5cb7b4-3645-4fba-bdbc-4b9c8f68c269,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_07,assistant,8,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,disfuncion_ejecutiva,executive_dysfunction,2026-05-27T21:08:00
2f80fc9e-1aed-4291-8f94-a9876014db87,6b5cb7b4-3645-4fba-bdbc-4b9c8f68c269,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_07,user,9,Creo que lo más difícil con Ximena fue el ruido y que ya venía cansado.,71,disfuncion_ejecutiva,executive_dysfunction,2026-05-27T21:09:00
11d27301-c02a-43dc-8d47-ab9cacb7ffdb,6b5cb7b4-3645-4fba-bdbc-4b9c8f68c269,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_07,assistant,10,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,disfuncion_ejecutiva,executive_dysfunction,2026-05-27T21:10:00
90778da3-0e41-473a-bbef-3fc3c1a591ac,6b5cb7b4-3645-4fba-bdbc-4b9c8f68c269,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_07,user,11,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,disfuncion_ejecutiva,executive_dysfunction,2026-05-27T21:11:00
71c5738d-eedb-4c0d-b2ad-d8ae608857d3,6b5cb7b4-3645-4fba-bdbc-4b9c8f68c269,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_07,assistant,12,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: mostrar visualmente el inicio.,119,disfuncion_ejecutiva,executive_dysfunction,2026-05-27T21:12:00
95a97eb7-59e8-41fe-a652-7cc066cbdef7,b2190ea8-874e-4e7a-8ed4-b2f8a9eb3406,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_08,user,1,Ximena empezó a quejarse de la luz y del ruido y terminó muy alterado.,70,sobrecarga_sensorial,shutdown,2026-05-31T00:01:00
f5e80e2c-8071-47e3-b6a5-5e491ecc5016,b2190ea8-874e-4e7a-8ed4-b2f8a9eb3406,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_08,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple. Una microacción posible es: dar espacio regulador breve.,129,sobrecarga_sensorial,shutdown,2026-05-31T00:02:00
be0b1f2b-55de-4788-bfc8-fd63afa74d0f,7219e33e-7cb1-41f9-a4bc-390f2b2198f0,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_09,user,1,Ximena empezó a quejarse de la luz y del ruido y terminó muy alterado.,70,sobrecarga_sensorial,meltdown,2026-05-30T21:01:00
3a745b88-5173-49e6-a659-90bfc985a9af,7219e33e-7cb1-41f9-a4bc-390f2b2198f0,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_09,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: dar espacio regulador breve.",148,sobrecarga_sensorial,meltdown,2026-05-30T21:02:00
843fd602-c698-4b22-a1ff-53bdcc14fdf2,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,user,1,Estoy saturada y ya no sé cómo sostener esto.,45,sobrecarga_cuidador,burnout,2026-05-27T21:01:00
67603a1a-d134-40a7-beb8-1c7ea6f85a0b,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,assistant,2,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sobrecarga_cuidador,burnout,2026-05-27T21:02:00
68c3b814-7b9c-44b7-af21-c689b3e50eb9,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,user,3,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sobrecarga_cuidador,burnout,2026-05-27T21:03:00
8743cd7f-dea9-46e7-bbb4-2ceafadf17d7,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,assistant,4,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_cuidador,burnout,2026-05-27T21:04:00
2cf363ef-83b9-4d54-883b-340275844f12,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,user,5,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sobrecarga_cuidador,burnout,2026-05-27T21:05:00
56dbda86-a717-4738-a7ce-01f2c402b46a,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sobrecarga_cuidador,burnout,2026-05-27T21:06:00
4d5a1093-22c4-42b9-b04f-94068513e1b9,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,user,7,Cuando intento explicarle en ese momento se enoja más.,54,sobrecarga_cuidador,burnout,2026-05-27T21:07:00
a727d679-2b88-438e-b7e0-5d0f0b450715,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,assistant,8,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_cuidador,burnout,2026-05-27T21:08:00
ba9692b5-df28-4e39-ab0b-e3bcd27ae3e0,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,user,9,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,sobrecarga_cuidador,burnout,2026-05-27T21:09:00
89d94d5b-9b03-42fa-87d2-a9dd404bdc16,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,assistant,10,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_cuidador,burnout,2026-05-27T21:10:00
a8083e54-9019-43ce-a2c0-8410fc7c8137,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,user,11,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sobrecarga_cuidador,burnout,2026-05-27T21:11:00
a189ee34-0e1a-4977-b279-15c71adf6c57,d801a4f0-a4c5-4ff1-a914-a1947792d1eb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_10,assistant,12,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: hacer una pausa de un minuto.,118,sobrecarga_cuidador,burnout,2026-05-27T21:12:00
60770cd3-5fbe-4ef3-9af4-22afb5469b39,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,1,Intenté la estrategia y no sé si funcionó o fue casualidad.,59,apoyo_general,emotional_dysregulation,2026-05-28T21:01:00
dc2cdcac-ade8-4a93-9386-ca6d4f92ca34,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,emotional_dysregulation,2026-05-28T21:02:00
3f0ce139-3d7d-4d15-b7df-e998334e04b2,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,3,Lo intenté antes y funcionó solo un rato.,41,apoyo_general,emotional_dysregulation,2026-05-28T21:03:00
45767449-8d67-4efc-ae46-ee5aefbde35e,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,4,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,apoyo_general,emotional_dysregulation,2026-05-28T21:04:00
ca3f0bda-ed98-43f1-a105-b72436a159cc,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,5,Creo que lo más difícil con Ximena fue el ruido y que ya venía cansado.,71,apoyo_general,emotional_dysregulation,2026-05-28T21:05:00
b665b877-425f-4418-a784-47a1252294e5,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,6,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,apoyo_general,emotional_dysregulation,2026-05-28T21:06:00
1a3b3896-0bba-4b1c-b219-0eb795631d00,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,7,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,apoyo_general,emotional_dysregulation,2026-05-28T21:07:00
99a878a2-0e1f-4833-bc12-6f96998ad88a,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,8,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,apoyo_general,emotional_dysregulation,2026-05-28T21:08:00
47a78337-bfb0-4e34-8589-b57922136068,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,9,"En la escuela dicen que no participa, pero en casa veo que sí quiere y no puede arrancar.",89,apoyo_general,emotional_dysregulation,2026-05-28T21:09:00
a9306171-b888-4db1-99fb-ff51c5a80eb2,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,10,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,apoyo_general,emotional_dysregulation,2026-05-28T21:10:00
dd8871cc-81f3-4e87-aee5-6ed4f77fabae,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,11,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,emotional_dysregulation,2026-05-28T21:11:00
a9924eaa-5f87-441d-9d81-b1a125da6e83,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,12,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,apoyo_general,emotional_dysregulation,2026-05-28T21:12:00
2463fce5-d084-482d-bed8-38e7b56d0bf4,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,user,13,Cuando intento explicarle en ese momento se enoja más.,54,apoyo_general,emotional_dysregulation,2026-05-28T21:13:00
6d0d560f-0595-4939-8830-b1e3287dbe2d,6304f809-43fb-46f9-8de8-00374f615694,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_11,assistant,14,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: repetir una sola pauta útil.,117,apoyo_general,emotional_dysregulation,2026-05-28T21:14:00
5bb159b8-de38-4c5a-b630-13e0d97f342f,96d78d8b-c341-4b5b-a504-74952c6acaa2,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_12,user,1,"No sé si lo estoy haciendo mal, pero ya me siento rebasada.",59,sobrecarga_cuidador,general_distress,2026-05-28T21:01:00
27981df2-c95a-42a4-b70d-d2441f8a4b3d,96d78d8b-c341-4b5b-a504-74952c6acaa2,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_12,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_cuidador,general_distress,2026-05-28T21:02:00
dade9faa-393b-48b0-9863-009cc3539f82,96d78d8b-c341-4b5b-a504-74952c6acaa2,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_12,user,3,Creo que lo más difícil con Ximena fue el ruido y que ya venía cansado.,71,sobrecarga_cuidador,general_distress,2026-05-28T21:03:00
11287e0d-8a7c-4dcb-9712-b21d952a5ab8,96d78d8b-c341-4b5b-a504-74952c6acaa2,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_12,assistant,4,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: bajar autoexigencia por hoy.",148,sobrecarga_cuidador,general_distress,2026-05-28T21:04:00
433376e9-e717-4f55-a53e-d51eb2cd8f70,f2184cb1-a40e-4f26-ba3f-6ca5f6623933,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_13,user,1,"Probamos lo anterior y ayudó un poco, pero no del todo.",55,apoyo_general,emotional_dysregulation,2026-05-29T22:01:00
cf918cd7-cd1e-4829-9452-fb7021eb9962,f2184cb1-a40e-4f26-ba3f-6ca5f6623933,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_13,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más. Una microacción posible es: repetir una sola pauta útil.,124,apoyo_general,emotional_dysregulation,2026-05-29T22:02:00
cda0707c-f355-4a1b-ac2e-00d6fd4cf8b3,c7f8c360-275c-4d71-9228-6b6f4649c5fe,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_14,user,1,"Probamos lo anterior y ayudó un poco, pero no del todo.",55,apoyo_general,executive_dysfunction,2026-05-27T21:01:00
22cedf46-4b5e-449b-a2b7-15c56ce6dafe,c7f8c360-275c-4d71-9228-6b6f4649c5fe,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_14,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción. Una microacción posible es: ajustar una cosa a la vez.",146,apoyo_general,executive_dysfunction,2026-05-27T21:02:00
065bda68-1970-4711-908c-55491e211d03,8f6e58bd-ab6d-4b76-9407-ee2ff7d98776,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_15,user,1,Cada cambio le cuesta muchísimo a Ximena.,41,transicion_rigidez,general_distress,2026-05-31T00:01:00
d8dddc4f-8af3-4642-bd4c-a4531446916f,8f6e58bd-ab6d-4b76-9407-ee2ff7d98776,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_15,assistant,2,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,transicion_rigidez,general_distress,2026-05-31T00:02:00
acf9a145-5bdc-40c7-b09f-c9c120a8b834,8f6e58bd-ab6d-4b76-9407-ee2ff7d98776,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_15,user,3,Creo que lo más difícil con Ximena fue el ruido y que ya venía cansado.,71,transicion_rigidez,general_distress,2026-05-31T00:03:00
5a74a84b-1216-4f89-87d2-84b767597cf9,8f6e58bd-ab6d-4b76-9407-ee2ff7d98776,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_15,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más. Una microacción posible es: avisar el cambio con una frase clara.,133,transicion_rigidez,general_distress,2026-05-31T00:04:00
f74f1253-3164-49ea-8a9a-4b7e2a6b0dba,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,1,Ximena está batallando muchísimo para dormir.,45,sueno_regulacion,sleep_disruption,2026-05-26T21:01:00
dcf05ef1-3f5e-4b86-a419-214e746a857f,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sueno_regulacion,sleep_disruption,2026-05-26T21:02:00
386aea03-d9f9-4d96-9e43-f9262a978445,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,3,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sueno_regulacion,sleep_disruption,2026-05-26T21:03:00
afa7689c-6c40-414a-b34b-018d25246a96,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sueno_regulacion,sleep_disruption,2026-05-26T21:04:00
02badc07-5a48-4800-8ec6-eb09a862b7ca,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,5,Creo que lo más difícil con Ximena fue el ruido y que ya venía cansado.,71,sueno_regulacion,sleep_disruption,2026-05-26T21:05:00
08ddbbad-a6ee-4297-82fe-cbaabc4437a3,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,6,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sueno_regulacion,sleep_disruption,2026-05-26T21:06:00
fbe41e7c-97f8-44e0-a02e-9f7b1c5cb513,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,7,Lo intenté antes y funcionó solo un rato.,41,sueno_regulacion,sleep_disruption,2026-05-26T21:07:00
3d25ab60-cc12-4f97-8ea5-304edd98f350,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,8,No necesitas resolverlo todo de golpe. Veamos qué está pesando más.,67,sueno_regulacion,sleep_disruption,2026-05-26T21:08:00
333b2d0b-f0a6-4adf-9482-c9398c6fc3d7,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,9,Cuando intento explicarle en ese momento se enoja más.,54,sueno_regulacion,sleep_disruption,2026-05-26T21:09:00
20cbcbd5-404c-432f-8612-43d35aad5dbe,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,10,Estoy contigo. Vamos a ir por una sola acción posible ahora.,60,sueno_regulacion,sleep_disruption,2026-05-26T21:10:00
bad8517e-df8e-461f-a9e4-575833e93e71,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,11,Yo también ya estaba muy saturada y siento que eso empeoró todo.,64,sueno_regulacion,sleep_disruption,2026-05-26T21:11:00
a5b763fc-8d50-469a-9e5d-c301d13b0fb3,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,12,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sueno_regulacion,sleep_disruption,2026-05-26T21:12:00
018828a9-be7b-443b-b17c-741a61ee93f7,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,user,13,Lo intenté antes y funcionó solo un rato.,41,sueno_regulacion,sleep_disruption,2026-05-26T21:13:00
7054c5c9-1f39-4088-926e-bf9426c8194e,14609f67-5e52-4b63-bede-c5c156ee1beb,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_16,assistant,14,Estoy contigo. Vamos a ir por una sola acción posible ahora. Una microacción posible es: bajar las luces.,105,sueno_regulacion,sleep_disruption,2026-05-26T21:14:00
bbb2c04d-7369-465f-8288-45328237b74d,519d8fb2-39c8-4c42-86d8-f59c46a95e3f,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_17,user,1,"Yo ya no puedo más, siento que todo recae en mí.",48,sobrecarga_cuidador,parental_fatigue,2026-05-28T22:01:00
304e3f4b-084a-41ff-81f1-ea5922751e0e,519d8fb2-39c8-4c42-86d8-f59c46a95e3f,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_17,assistant,2,Parece que este momento está siendo muy demandante. Hagamos esto simple.,72,sobrecarga_cuidador,parental_fatigue,2026-05-28T22:02:00
fb9b2b72-bd9f-4a5c-bd13-8aacf4fcfd2b,519d8fb2-39c8-4c42-86d8-f59c46a95e3f,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_17,user,3,Creo que lo más difícil con Ximena fue el ruido y que ya venía cansado.,71,sobrecarga_cuidador,parental_fatigue,2026-05-28T22:03:00
44bd162a-4c0a-4a10-bed3-b9b8db5d1611,519d8fb2-39c8-4c42-86d8-f59c46a95e3f,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_17,assistant,4,No necesitas resolverlo todo de golpe. Veamos qué está pesando más. Una microacción posible es: bajar autoexigencia por hoy.,124,sobrecarga_cuidador,parental_fatigue,2026-05-28T22:04:00
8569e5ba-0768-4204-a6e0-6eddb2299e2d,cd426b29-3a69-4e0f-9e29-7340cde404ea,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_18,user,1,"No sé si fue por el ambiente, pero Ximena ya no aguantó nada.",61,sobrecarga_sensorial,shutdown,2026-05-31T03:01:00
7fbda11e-0720-4d4f-a7ca-7d91634da038,cd426b29-3a69-4e0f-9e29-7340cde404ea,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_18,assistant,2,"Antes de seguir, dime qué se ve más intenso ahora mismo: ruido, cansancio, tarea o emoción.",91,sobrecarga_sensorial,shutdown,2026-05-31T03:02:00
e580e892-60d2-412e-893d-70d589858e08,cd426b29-3a69-4e0f-9e29-7340cde404ea,737e3281-f251-48ff-8371-77841448ee12,d3656810-3d5e-483e-a03f-c8a39ae699fb,session_737e3281_18,user,3,Lo intenté antes y funcionó solo un rato.,41,sobrecarga_sensorial,shutdown,2026-05-31T03:03:00
